sheet,pair,metric,d,p_classical_sidak,p_mixedlm_sidak
TRAK1 helix muts,T1 wt vs T1 mDRH,raw_perinuclear_5um,-0.7544340768074316,0.021893477853770382,0.003240294791494791
TRAK1 helix muts,T1 wt vs T1 mDRH,raw_peripheral_5um,1.0068732818515347,0.004866440114587811,0.00011494698026437433
TRAK1 helix muts,T1 wt vs T1 mDRH,den_peripheral_5um,1.2027924541615618,0.0001947339125941694,1.872694171178857e-6
TRAK1 helix muts,T1 wt vs T1 mDRH,den_peri_over_nuc,1.1290584310159995,0.00019346724074642552,7.934501512374403e-6
TRAK1 helix muts,T1 wt vs T1 mDRH,den_peri_minus_nuc,1.0937881063187445,0.003678486870972053,0.00004945013699331202
TRAK1 helix muts,T1 wt vs T1 mDRH,den_midcyto_pct,0.3956351619801383,0.19021997456287842,0.14188983872466598
TRAK2 helix muts,TRAK2 vs TRAK2 mDRH,raw_perinuclear_5um,-0.6278638162198588,0.04383648819613417,0.020600850258430392
TRAK2 helix muts,TRAK2 vs TRAK2 mDRH,raw_peripheral_5um,0.2931385812720288,0.5350447747898304,0.4832507568038553
TRAK2 helix muts,TRAK2 vs TRAK2 mDRH,den_peripheral_5um,0.4768230620935069,0.17592171598825013,0.11847274548757392
TRAK2 helix muts,TRAK2 vs TRAK2 mDRH,den_peri_over_nuc,0.5904191325774436,0.11164289877575673,0.06427438583598821
TRAK2 helix muts,TRAK2 vs TRAK2 mDRH,den_peri_minus_nuc,0.7595253947198418,0.02752535864321659,0.005431296121212181
TRAK2 helix muts,TRAK2 vs TRAK2 mDRH,den_midcyto_pct,0.5635383458302131,0.0892918915996771,0.06428049826902682
TRAK2 helix muts,TRAK2 mDRH vs TRAK2 mDRH mSpindly,raw_perinuclear_5um,0.7292351577966236,0.01280336176567154,0.00473972817770052
TRAK2 helix muts,TRAK2 mDRH vs TRAK2 mDRH mSpindly,raw_peripheral_5um,-1.2321035225998591,0.008571001565033654,0.0006658552834629683
TRAK2 helix muts,TRAK2 mDRH vs TRAK2 mDRH mSpindly,den_peripheral_5um,-1.3996809226257079,0.0016696224356321787,5.9548853958979464e-8
TRAK2 helix muts,TRAK2 mDRH vs TRAK2 mDRH mSpindly,den_peri_over_nuc,-1.236274103496217,0.001523200013600512,1.2441716681355075e-6
TRAK2 helix muts,TRAK2 mDRH vs TRAK2 mDRH mSpindly,den_peri_minus_nuc,-0.9894694701044157,0.00665418792206407,0.00010853512271402632
TRAK2 helix muts,TRAK2 mDRH vs TRAK2 mDRH mSpindly,den_midcyto_pct,-0.3642628932046836,0.13107145687510813,0.1580228227774617
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,raw_perinuclear_5um,-0.6681334186992413,0.051372527264145096,0.01342614028665734
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,raw_peripheral_5um,1.1282026179952866,0.020400587063291287,0.0009203047187000823
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,den_peripheral_5um,1.1729727265310312,0.010130242415452462,0.000047230046980040186
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,den_peri_over_nuc,1.1590481027152653,0.0046371831118999784,3.1467805494678203e-7
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,den_peri_minus_nuc,0.9217000998744596,0.012290739526481631,0.00008529113100230745
MAPK9 siRNA,ctrl ctrl vs ctrl Ars,den_midcyto_pct,0.4159632504346779,0.1790861167523521,0.1704027095002576
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,raw_perinuclear_5um,-0.1785212141640762,0.6091328254503761,0.5394853868926026
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,raw_peripheral_5um,0.71006328925137,0.03633934300310515,0.003969865126572714
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,den_peripheral_5um,0.6363040574279604,0.01324788943991273,0.0018335433663945189
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,den_peri_over_nuc,0.6156368330076775,0.03205740646534838,0.002579794630394927
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,den_peri_minus_nuc,0.38529599292258315,0.2430758606512703,0.17529189532879175
MAPK9 siRNA,MAPK9 ctrl vs MAPK9 Ars,den_midcyto_pct,0.06985075408930361,0.8235543188257354,0.7843776622492703
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,raw_perinuclear_5um,0.09231639818507531,0.7490132067696691,0.8059384390739972
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,raw_peripheral_5um,-0.22308315728939992,0.44523970805600466,0.45564271566840986
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,den_peripheral_5um,-0.31926710972589306,0.213646099190969,0.1334716198420992
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,den_peri_over_nuc,-0.2899280852273999,0.23375095242125088,0.16022088793835942
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,den_peri_minus_nuc,-0.24824591290983708,0.3162707350063847,0.27282951195800387
MAPK9 siRNA,ctrl Ars vs MAPK9 Ars,den_midcyto_pct,-0.1336165729407246,0.6036926899697097,0.6227162055606938
